,url,rooms_count,total_meters,price,district
36294,https://www.cian.ru/sale/flat/299776978/,2.0,38.0,13750000,Котловка
36302,https://www.cian.ru/sale/flat/300035354/,2.0,43.5,15000000,Донской
36303,https://www.cian.ru/sale/flat/297663097/,2.0,47.0,14800000,Нагорный
36305,https://www.cian.ru/sale/flat/299932821/,2.0,45.8,11800000,Чертаново Южное
36312,https://www.cian.ru/sale/flat/299675170/,1.0,40.0,11799000,Зюзино
36313,https://www.cian.ru/sale/flat/297666176/,3.0,49.2,14500000,Нагатино-Садовники
36314,https://www.cian.ru/sale/flat/299943001/,1.0,34.6,14444444,Котловка
36316,https://www.cian.ru/sale/flat/299563862/,3.0,74.0,26800000,Академический
36317,https://www.cian.ru/sale/flat/300165069/,2.0,41.6,25380160,Котловка
36322,https://www.cian.ru/sale/flat/298677945/,3.0,71.0,28000000,Котловка
36323,https://www.cian.ru/sale/flat/299991753/,3.0,62.5,34068750,Котловка
36326,https://www.cian.ru/sale/flat/299853670/,2.0,39.5,15300000,Котловка
36328,https://www.cian.ru/sale/flat/298718881/,1.0,40.4,10660000,Черемушки
36329,https://www.cian.ru/sale/flat/300165071/,4.0,83.5,40639450,Котловка
36330,https://www.cian.ru/sale/flat/298976988/,3.0,55.3,16490000,Котловка
36332,https://www.cian.ru/sale/flat/300035252/,5.0,148.4,70000280,Котловка
36334,https://www.cian.ru/sale/flat/298021901/,1.0,0.6,16700000,Нагорный
36336,https://www.cian.ru/sale/flat/295763906/,4.0,131.13,71500000,Нагорный
36337,https://www.cian.ru/sale/flat/300035242/,3.0,70.5,37040700,Котловка
36340,https://www.cian.ru/sale/flat/298964774/,3.0,65.5,19500000,Котловка
36351,https://www.cian.ru/sale/flat/299971379/,3.0,65.7,35504280,Котловка
36353,https://www.cian.ru/sale/flat/299991757/,4.0,123.9,62544720,Котловка
36357,https://www.cian.ru/sale/flat/299971375/,3.0,72.0,34545600,Котловка
36365,https://www.cian.ru/sale/flat/299957773/,2.0,65.0,25000000,Черемушки
36371,https://www.cian.ru/sale/flat/299971369/,2.0,42.7,26281850,Котловка
36375,https://www.cian.ru/sale/flat/299950748/,2.0,45.5,27236300,Котловка
36377,https://www.cian.ru/sale/flat/300085905/,5.0,147.4,75291920,Котловка
36380,https://www.cian.ru/sale/flat/299560924/,3.0,72.3,26000000,Котловка
36388,https://www.cian.ru/sale/flat/299653111/,2.0,60.0,23200000,Нагорный
36392,https://www.cian.ru/sale/flat/299980604/,3.0,57.4,19200000,Котловка
36400,https://www.cian.ru/sale/flat/298808813/,1.0,36.5,13500000,Котловка
36406,https://www.cian.ru/sale/flat/298095094/,3.0,76.9,35500000,Нагорный
36410,https://www.cian.ru/sale/flat/298902819/,3.0,54.9,16999000,Котловка
36416,https://www.cian.ru/sale/flat/298589851/,1.0,45.6,23000000,Котловка
36426,https://www.cian.ru/sale/flat/292647817/,2.0,45.0,11250000,Котловка
36431,https://www.cian.ru/sale/flat/300035246/,3.0,73.0,40296000,Котловка
36435,https://www.cian.ru/sale/flat/299991754/,3.0,68.9,36530780,Котловка
36441,https://www.cian.ru/sale/flat/299969435/,2.0,54.0,14600000,Котловка
36443,https://www.cian.ru/sale/flat/297309936/,1.0,32.0,10000000,Котловка
36449,https://www.cian.ru/sale/flat/296919810/,1.0,32.0,9900000,Котловка
36453,https://www.cian.ru/sale/flat/298705253/,2.0,43.3,12200000,Котловка
36457,https://www.cian.ru/sale/flat/298231737/,1.0,32.8,10100000,Котловка
36463,https://www.cian.ru/sale/flat/294174791/,4.0,100.0,18000000,Нагорный
36465,https://www.cian.ru/sale/flat/299845416/,2.0,36.8,13500000,Котловка
36472,https://www.cian.ru/sale/flat/298211974/,1.0,45.0,11500000,Черемушки
36478,https://www.cian.ru/sale/flat/295969463/,1.0,36.6,12700000,Котловка
36484,https://www.cian.ru/sale/flat/297488144/,1.0,32.0,10500000,Котловка
36490,https://www.cian.ru/sale/flat/299307389/,3.0,88.0,37900000,Нагорный
36495,https://www.cian.ru/sale/flat/299453247/,1.0,29.9,12450000,Котловка
36499,https://www.cian.ru/sale/flat/299853193/,2.0,47.4,20220000,Нагорный
36501,https://www.cian.ru/sale/flat/299466075/,2.0,47.5,23000000,Котловка
36503,https://www.cian.ru/sale/flat/298009603/,1.0,35.2,14500000,Нагорный
36505,https://www.cian.ru/sale/flat/296322744/,3.0,109.5,26200000,Черемушки
36507,https://www.cian.ru/sale/flat/296153214/,1.0,34.0,10249000,Котловка
36510,https://www.cian.ru/sale/flat/299950741/,4.0,86.7,42040830,Котловка
36513,https://www.cian.ru/sale/flat/298453326/,2.0,68.0,28000000,Нагорный
36534,https://www.cian.ru/sale/flat/299950739/,4.0,82.9,41740150,Котловка
36540,https://www.cian.ru/sale/flat/300127060/,3.0,68.0,35326000,Котловка
36542,https://www.cian.ru/sale/flat/300127065/,3.0,73.5,39895800,Котловка
36544,https://www.cian.ru/sale/flat/300127072/,2.0,47.1,27765450,Котловка
36545,https://www.cian.ru/sale/flat/295287246/,1.0,40.0,19950000,Нагорный
36547,https://www.cian.ru/sale/flat/294732421/,1.0,40.3,20950000,Нагорный
36549,https://www.cian.ru/sale/flat/295267133/,2.0,45.7,23000000,Котловка
36550,https://www.cian.ru/sale/flat/300127362/,3.0,62.9,25178870,Нагорный
36559,https://www.cian.ru/sale/flat/300127058/,2.0,41.0,25616800,Котловка
36566,https://www.cian.ru/sale/flat/298340953/,3.0,57.2,14900000,Котловка
36572,https://www.cian.ru/sale/flat/297645110/,2.0,48.0,13500000,Котловка
36576,https://www.cian.ru/sale/flat/296155609/,1.0,40.0,13700000,Донской
36578,https://www.cian.ru/sale/flat/299504545/,1.0,37.0,10500000,Котловка
36586,https://www.cian.ru/sale/flat/299950733/,4.0,87.6,41785200,Котловка
36588,https://www.cian.ru/sale/flat/299991762/,4.0,94.2,50962200,Котловка
36597,https://www.cian.ru/sale/flat/300098042/,2.0,38.7,12000000,Академический
36599,https://www.cian.ru/sale/flat/298104972/,2.0,50.0,14700000,Котловка
36608,https://www.cian.ru/sale/flat/297559919/,1.0,31.0,9800000,Котловка
36610,https://www.cian.ru/sale/flat/299207207/,2.0,47.0,14200000,Котловка
36612,https://www.cian.ru/sale/flat/300120261/,2.0,44.0,10990000,Котловка
36617,https://www.cian.ru/sale/flat/299971364/,3.0,63.5,34556700,Котловка
36620,https://www.cian.ru/sale/flat/298019689/,2.0,44.0,13000000,Котловка
36621,https://www.cian.ru/sale/flat/299991759/,2.0,47.5,29165000,Котловка
36622,https://www.cian.ru/sale/flat/300001760/,1.0,35.0,11000000,Котловка
36625,https://www.cian.ru/sale/flat/300035236/,3.0,70.3,38770450,Котловка
36629,https://www.cian.ru/sale/flat/300085893/,2.0,43.5,25930350,Котловка
36632,https://www.cian.ru/sale/flat/299524850/,2.0,56.4,19900000,Котловка
36638,https://www.cian.ru/sale/flat/299621067/,1.0,32.0,9700000,Котловка
36640,https://www.cian.ru/sale/flat/299984844/,2.0,58.3,22200000,Котловка
36642,https://www.cian.ru/sale/flat/298703253/,2.0,40.4,11400000,Котловка
36644,https://www.cian.ru/sale/flat/298641207/,2.0,45.2,11750000,Котловка
36650,https://www.cian.ru/sale/flat/299744185/,3.0,66.3,19100000,Котловка
36656,https://www.cian.ru/sale/flat/298753752/,2.0,62.0,19200000,Нагорный
36660,https://www.cian.ru/sale/flat/300061623/,1.0,36.4,12500000,Котловка
36662,https://www.cian.ru/sale/flat/294174810/,2.0,43.8,12000000,Котловка
36668,https://www.cian.ru/sale/flat/299460763/,2.0,37.0,13000000,Котловка
36672,https://www.cian.ru/sale/flat/299375582/,2.0,44.9,10999000,Котловка
36677,https://www.cian.ru/sale/flat/299977131/,2.0,51.9,16300000,Котловка
36680,https://www.cian.ru/sale/flat/299418866/,2.0,58.1,21800000,Котловка
36682,https://www.cian.ru/sale/flat/298626585/,3.0,54.7,14500000,Котловка
36686,https://www.cian.ru/sale/flat/294188304/,2.0,44.0,14300000,Котловка
36688,https://www.cian.ru/sale/flat/298377526/,2.0,38.6,14600000,Котловка
36691,https://www.cian.ru/sale/flat/299514702/,2.0,48.8,17790527,Нагатино-Садовники
36692,https://www.cian.ru/sale/flat/299698151/,3.0,64.1,22000000,Академический
36693,https://www.cian.ru/sale/flat/299514547/,1.0,25.5,10695719,Нагатино-Садовники
36696,https://www.cian.ru/sale/flat/298018583/,1.0,35.2,10500000,Котловка
36700,https://www.cian.ru/sale/flat/299774092/,2.0,44.3,13500000,Котловка
36706,https://www.cian.ru/sale/flat/298273404/,2.0,38.4,11400000,Котловка
36712,https://www.cian.ru/sale/flat/300159159/,3.0,68.0,33000000,Нагорный
36714,https://www.cian.ru/sale/flat/298620690/,2.0,55.0,12800000,Нагорный
36717,https://www.cian.ru/sale/flat/299514733/,2.0,51.7,19040282,Нагатино-Садовники
36718,https://www.cian.ru/sale/flat/292272834/,1.0,37.6,12200000,Котловка
36722,https://www.cian.ru/sale/flat/299862979/,2.0,46.0,17300000,Нагатино-Садовники
36723,https://www.cian.ru/sale/flat/298610401/,1.0,43.0,17900000,Нагорный
36724,https://www.cian.ru/sale/flat/299432689/,3.0,65.0,18200000,Котловка
36726,https://www.cian.ru/sale/flat/294087332/,2.0,46.4,18300000,Нагорный
36727,https://www.cian.ru/sale/flat/298948285/,2.0,50.9,18500000,Котловка
36728,https://www.cian.ru/sale/flat/290579556/,1.0,41.0,18450000,Котловка
36730,https://www.cian.ru/sale/flat/298110506/,3.0,73.0,18900000,Котловка
36731,https://www.cian.ru/sale/flat/297957177/,2.0,53.1,19350000,Нагорный
36734,https://www.cian.ru/sale/flat/297040406/,1.0,41.0,19500000,Нагорный
36735,https://www.cian.ru/sale/flat/298807078/,1.0,43.0,19500000,Котловка
36736,https://www.cian.ru/sale/flat/294621455/,1.0,41.4,19500000,Нагорный
36737,https://www.cian.ru/sale/flat/290382318/,2.0,46.0,19700000,Котловка
36741,https://www.cian.ru/sale/flat/299323266/,1.0,42.7,20200000,Котловка
36742,https://www.cian.ru/sale/flat/299610917/,2.0,42.7,20200000,Котловка
36743,https://www.cian.ru/sale/flat/299854295/,2.0,42.7,20200000,Котловка
36744,https://www.cian.ru/sale/flat/299306875/,2.0,46.1,20850000,Нагорный
36746,https://www.cian.ru/sale/flat/298066377/,2.0,54.0,21750000,Нагорный
36747,https://www.cian.ru/sale/flat/297948659/,1.0,48.0,22500000,Нагорный
36750,https://www.cian.ru/sale/flat/296711162/,1.0,42.8,23000000,Котловка
36751,https://www.cian.ru/sale/flat/300158983/,2.0,49.0,23500000,Нагорный
36754,https://www.cian.ru/sale/flat/297048364/,2.0,52.7,24500000,Нагорный
36755,https://www.cian.ru/sale/flat/300119213/,1.0,48.0,25000000,Нагорный
36757,https://www.cian.ru/sale/flat/296710592/,1.0,47.6,24900000,Котловка
36759,https://www.cian.ru/sale/flat/297714626/,3.0,67.2,25500000,Нагорный
36765,https://www.cian.ru/sale/flat/296476464/,2.0,65.5,29000000,Нагорный
36766,https://www.cian.ru/sale/flat/298062723/,3.0,71.0,29320000,Котловка
36768,https://www.cian.ru/sale/flat/298620795/,3.0,69.3,32000000,Котловка
36772,https://www.cian.ru/sale/flat/299847616/,4.0,82.0,35500000,Котловка
36776,https://www.cian.ru/sale/flat/293031255/,3.0,76.6,35900000,Нагорный
36780,https://www.cian.ru/sale/flat/299925909/,3.0,78.3,36850000,Нагорный
36785,https://www.cian.ru/sale/flat/296769345/,4.0,108.0,47500000,Котловка
36786,https://www.cian.ru/sale/flat/296706746/,4.0,124.0,58000000,Котловка
36787,https://www.cian.ru/sale/flat/296783125/,2.0,42.8,11990000,Новогиреево
36788,https://www.cian.ru/sale/flat/299520739/,1.0,38.0,11800000,Вешняки
36789,https://reutov.cian.ru/sale/flat/299941318/,3.0,80.0,17000000,
36790,https://reutov.cian.ru/sale/flat/298676480/,3.0,64.0,13000000,
36791,https://reutov.cian.ru/sale/flat/293175428/,2.0,50.0,13985000,
36792,https://www.cian.ru/sale/flat/298495966/,2.0,50.4,13500000,Новокосино
36793,https://reutov.cian.ru/sale/flat/292928359/,2.0,45.7,7799000,
36794,https://reutov.cian.ru/sale/flat/295676869/,3.0,80.3,15307000,
36795,https://www.cian.ru/sale/flat/292937859/,3.0,63.1,15200000,Ивановское
36796,https://reutov.cian.ru/sale/flat/295942504/,3.0,87.1,16599000,
36797,https://www.cian.ru/sale/flat/296470480/,2.0,44.0,9700000,Вешняки
36798,https://reutov.cian.ru/sale/flat/298867178/,2.0,37.9,6950000,
36799,https://balashikha.cian.ru/sale/flat/295238586/,2.0,50.2,10250000,
36800,https://www.cian.ru/sale/flat/300143835/,3.0,65.4,13800000,Вешняки
36801,https://balashikha.cian.ru/sale/flat/299560382/,3.0,63.6,9200000,
36802,https://www.cian.ru/sale/flat/300008537/,2.0,44.2,11500000,Ивановское
36803,https://reutov.cian.ru/sale/flat/299800684/,3.0,93.5,25500000,
36804,https://www.cian.ru/sale/flat/295977963/,1.0,39.2,8450000,Ивановское
36805,https://www.cian.ru/sale/flat/292557304/,3.0,59.2,13400000,Перово
36806,https://reutov.cian.ru/sale/flat/300118955/,3.0,87.9,14900000,
36807,https://www.cian.ru/sale/flat/299782299/,1.0,29.9,9400000,Ивановское
36808,https://reutov.cian.ru/sale/flat/299479567/,2.0,87.8,19200000,
36809,https://www.cian.ru/sale/flat/298903692/,1.0,33.0,10400000,Вешняки
36810,https://www.cian.ru/sale/flat/298417702/,3.0,54.0,20000000,Ивановское
36811,https://balashikha.cian.ru/sale/flat/299374013/,1.0,44.2,6950000,
36813,https://reutov.cian.ru/sale/flat/294709810/,3.0,58.0,10650000,
36814,https://www.cian.ru/sale/flat/300141843/,5.0,194.6,95000000,Новогиреево
36815,https://www.cian.ru/sale/flat/299656660/,3.0,60.0,12000000,Вешняки
36816,https://reutov.cian.ru/sale/flat/299502858/,2.0,56.0,10500000,
36817,https://www.cian.ru/sale/flat/299487157/,3.0,64.5,17900000,Новогиреево
36818,https://reutov.cian.ru/sale/flat/297918589/,2.0,60.4,13700000,
36819,https://balashikha.cian.ru/sale/flat/297788458/,2.0,46.7,9700000,
36820,https://reutov.cian.ru/sale/flat/299436968/,2.0,60.0,13000000,
36821,https://reutov.cian.ru/sale/flat/297497534/,3.0,69.7,10800000,
36822,https://reutov.cian.ru/sale/flat/299794687/,1.0,41.8,10300000,
36823,https://www.cian.ru/sale/flat/298847321/,2.0,44.0,10500000,Ивановское
36824,https://www.cian.ru/sale/flat/299730172/,3.0,66.4,19700000,Перово
36826,https://reutov.cian.ru/sale/flat/292352682/,1.0,41.4,9900000,
36827,https://reutov.cian.ru/sale/flat/298778164/,2.0,52.0,10000000,
36828,https://www.cian.ru/sale/flat/299912636/,3.0,66.0,15300000,Перово
36829,https://www.cian.ru/sale/flat/299240289/,2.0,47.6,10300000,Вешняки
36830,https://www.cian.ru/sale/flat/299901488/,1.0,38.1,9950000,Новокосино
36831,https://balashikha.cian.ru/sale/flat/294675177/,2.0,51.7,7300000,
36832,https://www.cian.ru/sale/flat/299728128/,2.0,42.0,11300000,Ивановское
36833,https://reutov.cian.ru/sale/flat/294883992/,2.0,45.0,9250000,
36834,https://www.cian.ru/sale/flat/298850730/,3.0,63.3,12950000,Вешняки
36836,https://www.cian.ru/sale/flat/299945239/,2.0,47.4,12500000,Новогиреево
36837,https://www.cian.ru/sale/flat/298623488/,2.0,51.0,12990000,Новокосино
36839,https://www.cian.ru/sale/flat/297452269/,3.0,58.4,12800000,Вешняки
36840,https://www.cian.ru/sale/flat/299555077/,2.0,47.5,12990000,Ивановское
36841,https://reutov.cian.ru/sale/flat/299527840/,3.0,79.6,15500000,
36842,https://www.cian.ru/sale/flat/299933356/,4.0,82.0,18000000,Новокосино
36843,https://reutov.cian.ru/sale/flat/299983758/,3.0,54.5,10000000,
36844,https://www.cian.ru/sale/flat/298873674/,2.0,52.4,13600000,Новокосино
36845,https://www.cian.ru/sale/flat/299184891/,3.0,61.2,14500000,Ивановское
36846,https://reutov.cian.ru/sale/flat/299244687/,3.0,56.0,12500000,
36847,https://www.cian.ru/sale/flat/299673157/,3.0,65.1,16000000,Ивановское
36848,https://reutov.cian.ru/sale/flat/299429784/,1.0,30.6,7000000,
36849,https://www.cian.ru/sale/flat/297814253/,1.0,35.3,8300000,Вешняки
36850,https://www.cian.ru/sale/flat/295728920/,2.0,44.6,10300000,Вешняки
36851,https://www.cian.ru/sale/flat/299432153/,2.0,53.2,13500000,Новокосино
36852,https://reutov.cian.ru/sale/flat/299588316/,2.0,90.7,19000000,
36853,https://www.cian.ru/sale/flat/298702826/,3.0,65.0,13900000,Вешняки
36854,https://www.cian.ru/sale/flat/293511620/,1.0,33.5,8150000,Вешняки
36855,https://www.cian.ru/sale/flat/299710929/,2.0,42.0,12700000,Новогиреево
36856,https://www.cian.ru/sale/flat/299774232/,3.0,70.2,16300000,Перово
36857,https://reutov.cian.ru/sale/flat/297116482/,1.0,36.3,7500000,
36858,https://www.cian.ru/sale/flat/299147188/,1.0,40.1,14400000,Новогиреево
